0, 35, 302, 35, 302, 35, 302, 35, 302, 35, 301, 34, 301, 34, 301, 34, 302, 35, 302, 35, 301, 35, 302, 35, 301, 35, 301, 35, 302, 34, 302, 34, 301, 34, 302, 34, 301, 34, 301, 34, 301, 33, 301, 33, 301, 33, 302, 33, 302, 33, 302, 34, 301, 34, 301, 34, 302, 34, 302, 34, 302, 35, 302, 34, 305, 35, 306, 35, 306, 35, 306, 35, 309, 35, 311, 34, 312, 34, 310, 34, 309, 35, 309, 35, 306, 36, 305, 36, 305, 36, 305, 37, 304, 37, 304, 37, 304, 36, 306, 35, 308, 35, 313, 34, 314, 31, 314, 30, 315, 26, 326, 24, 331, 17, 343, 13, 346, 6, 361, 1, 382, 
0, -150, 631, -164, 624, -177, 620, -189, 624, -193, 619, -203, 672, -209, 680, -218, 668, -225, 663, -227, 652, -230, 648, -232, 641, -233, 639, -236, 636, -239, 634, -244, 625, -248, 626, -250, 625, -256, 623, -262, 623, -267, 622, -269, 622, -273, 617, -278, 617, -280, 615, -283, 612, -285, 609, -285, 604, -285, 600, -285, 599, -285, 597, -284, 593, -284, 592, -284, 591, -283, 591, -283, 590, -281, 590, -280, 589, -279, 584, -279, 580, -278, 578, -278, 579, -278, 583, -277, 582, -277, 583, -277, 581, -277, 582, -277, 581, -277, 581, -277, 580, -276, 578, -276, 573, -276, 567, -275, 568, -275, 568, -273, 563, -270, 565, -267, 567, -265, 572, -263, 571, 
0, -263, 564, -266, 561, -268, 561, -270, 562, -271, 562, -273, 559, -274, 559, -274, 557, -275, 555, -276, 557, -276, 556, -276, 557, -276, 557, -276, 562, -276, 568, -276, 578, -276, 582, -277, 586, -278, 589, -279, 587, -281, 598, -281, 606, -279, 607, -278, 624, -276, 621, -274, 618, -270, 627, -266, 627, -264, 629, -262, 624, -262, 622, -262, 623, -264, 632, -265, 642, -263, 658, -259, 656, -250, 640, -244, 622, -234, 590, -229, 574, -216, 557, -201, 546, -193, 540, -179, 546, -172, 549, -155, 547, -146, 542, -128, 551, -119, 553, -101, 551, -82, 550, -73, 549, -58, 547, -46, 548, -40, 546, -31, 547, -27, 548, -19, 554, -12, 554, -9, 553, 
0, 5, 544, 7, 545, 9, 546, 12, 543, 12, 543, 13, 545, 14, 542, 15, 545, 16, 549, 16, 546, 16, 536, 16, 534, 16, 541, 15, 542, 10, 538, 8, 533, 3, 529, -3, 526, -6, 527, -15, 534, -20, 541, -31, 548, -36, 552, -44, 551, -50, 551, -53, 549, -57, 550, -58, 552, -58, 547, -58, 544, -57, 545, -57, 557, -57, 561, -57, 569, -57, 565, -57, 563, -57, 567, -53, 566, -39, 559, -18, 549, -2, 562, 2, 567, 8, 570, 11, 569, 18, 573, 27, 580, 29, 625, 27, 646, 15, 672, 8, 676, -7, 682, -21, 672, -28, 659, -38, 687, -42, 668, -41, 595, -40, 578, -37, 556, -33, 545, -27, 534, 
0, -12, 492, -8, 541, -5, 563, -1, 643, 8, 657, 14, 655, 29, 665, 40, 674, 44, 678, 47, 669, 52, 595, 62, 586, 65, 582, 65, 582, 63, 579, 60, 577, 59, 573, 57, 572, 55, 570, 54, 569, 51, 569, 51, 568, 50, 568, 50, 568, 51, 567, 54, 567, 57, 577, 75, 596, 96, 620, 105, 622, 134, 619, 190, 615, 207, 621, 208, 624, 205, 614, 202, 612, 185, 602, 168, 597, 127, 589, 107, 598, 78, 565, 78, 502, 79, 477, 84, 312, 84, 391, 79, 568, 78, 548, 62, 540, 47, 536, 42, 545, 32, 558, 33, 446, 39, 415, 53, 463, 60, 431, 63, 407, 73, 663, 97, 590, 109, 597, 131, 609, 
0, 93, 606, 66, 610, 31, 611, 12, 639, -19, 623, -36, 621, -40, 616, -41, 646, -29, 663, -24, 647, -21, 596, -22, 551, -27, 571, -31, 631, -32, 635, -37, 601, -39, 576, -40, 561, -39, 559, -38, 555, -38, 550, -38, 534, -38, 531, -36, 492, -29, 452, -22, 428, -8, 328, 0, 302, 10, 262, 10, 249, 13, 284, 34, 297, 61, 324, 58, 355, 22, 390, -13, 414, -27, 477, -46, 587, -51, 614, -62, 680, -67, 660, -74, 629, -76, 617, -81, 617, -85, 616, -87, 618, -90, 615, -91, 613, -93, 624, -95, 624, -95, 625, -96, 626, -96, 621, -96, 611, -98, 576, -101, 563, -115, 545, -123, 559, -140, 563, -149, 563, 
0, -205, 647, -217, 668, -232, 602, -241, 537, -243, 497, -243, 366, -240, 376, -237, 367, -229, 373, -216, 409, -208, 427, -188, 411, -167, 366, -160, 393, -151, 526, -145, 506, -139, 513, -134, 510, -120, 497, -114, 505, -104, 501, -99, 496, -98, 493, -94, 490, -91, 469, -88, 473, -90, 450, -91, 452, -84, 447, -67, 456, -58, 455, -43, 449, -36, 451, -32, 472, -21, 510, -17, 524, -11, 534, -10, 531, -8, 522, -6, 516, -2, 510, 5, 504, 9, 500, 18, 500, 26, 511, 38, 489, 40, 488, 38, 552, 37, 543, 33, 577, 15, 635, -2, 653, -41, 671, -55, 639, -66, 576, -60, 560, -35, 520, -4, 507, 9, 500, 28, 497, 
0, 34, 531, 28, 546, 16, 579, 10, 598, 0, 618, -7, 634, -10, 636, -12, 644, -11, 650, -9, 641, -9, 638, -10, 635, -12, 633, -13, 633, -15, 631, -16, 631, -18, 630, -20, 629, -20, 629, -22, 628, -23, 629, -23, 628, -23, 627, -25, 627, -25, 627, -25, 626, -27, 626, -27, 625, -28, 625, -27, 625, -27, 625, -27, 625, -27, 625, -27, 625, -27, 624, -27, 624, -27, 623, -27, 623, -25, 622, -25, 621, -25, 622, -25, 620, -25, 621, -25, 620, -25, 620, -25, 620, -23, 620, -21, 621, -21, 621, -20, 620, -19, 620, -17, 620, -15, 621, -11, 620, -8, 620, -3, 620, -1, 620, 4, 620, 8, 620, 11, 621, 
0, 54, 619, 62, 619, 73, 618, 88, 620, 95, 621, 110, 619, 124, 618, 130, 619, 133, 618, 136, 619, 151, 619, 175, 619, 184, 619, 189, 619, 186, 619, 173, 619, 162, 618, 151, 619, 144, 618, 127, 618, 118, 618, 98, 618, 88, 617, 68, 617, 50, 617, 41, 617, 26, 617, 13, 617, 7, 617, -2, 617, -5, 617, -9, 617, -11, 617, -14, 617, -15, 617, -17, 616, -19, 616, -19, 616, -19, 616, -19, 616, -19, 616, -19, 616, -20, 615, -20, 615, -20, 615, -20, 615, -20, 615, -20, 615, -19, 615, -19, 615, -19, 614, -19, 614, -19, 614, -21, 615, -21, 614, -21, 614, -21, 614, -20, 614, -20, 614, -21, 614, 
0, -20, 614, -20, 614, -20, 614, -20, 614, -20, 613, -20, 614, -20, 614, -20, 613, -20, 613, -20, 613, -20, 613, -20, 613, -20, 613, -20, 613, -20, 613, -20, 613, -20, 612, -20, 612, -20, 612, -21, 612, -21, 611, -21, 611, -21, 611, -21, 611, -20, 612, -21, 611, -21, 611, -21, 611, -21, 611, -21, 611, -22, 611, -22, 611, -22, 611, -23, 610, -23, 610, -23, 610, -23, 610, -23, 610, -23, 611, -23, 610, -23, 611, -23, 611, -23, 610, -23, 610, -23, 611, -22, 610, -22, 610, -22, 611, -22, 611, -22, 611, -22, 611, -22, 610, -22, 610, -22, 611, -22, 610, -22, 610, -22, 610, -22, 610, -20, 610, -20, 610, 
