Katelyn, noise, -0.050709724, -7.0, 0.019016266, -11.0, 0.0, 45.0, -2.5861914, 0.08200802, 47.0, -0.0011550784, -7.0, -0.09009332, 46.0, 0.8200803, -0.13271774, -54.0, 0.020171344, -4.0, 0.09009332, -1.0, -3.4062717, -47.0
Katelyn, noise, -0.019016087, -4.0, 1.052225, -1.0, 0.6845801, -50.0, -2.5861914, 0.0046201944, -13.0, -0.071612656, 1.0, 0.2633497, -46.0, 0.8535765, -0.023636281, 9.0, 1.1238377, -2.0, 0.42123038, -4.0, -3.4397678, 13.0
Katelyn, noise, -0.21551597, -3.0, 0.18382244, -3.0, 0.3993384, -52.0, -0.31693524, 0.0057752132, -46.0, -0.009240359, -35.0, -0.48742798, -56.0, 0.0, -0.22129118, 43.0, 0.1930628, 32.0, 0.8867664, 4.0, -0.31693524, 46.0
Katelyn, noise, -0.73528975, -13.0, 0.5070964, -11.0, 0.60217696, 6.0, -1.5973536, 0.064682394, -1.0, -0.07045761, 7.0, -0.3442027, -45.0, 0.0, -0.7999722, -12.0, 0.577554, -18.0, 0.94637966, 51.0, -1.5973536, 1.0
Katelyn, noise, -0.70993495, 22.0, 1.22337, -16.0, 0.24720947, 11.0, -2.7129655, 0.43660593, 21.0, -0.9459801, -14.0, -0.20213246, 17.0, 4.5219917, -1.1465409, 1.0, 2.1693501, -2.0, 0.44934195, -6.0, -7.234957, -21.0
Katelyn, noise, -0.17748374, 16.0, 0.038032234, -5.0, 0.0, 9.0, -0.95080566, 0.05313196, 32.0, -0.0034651458, -1.0, 0.01732564, 19.0, 0.42967585, -0.2306157, -16.0, 0.04149738, -4.0, -0.01732564, -10.0, -1.3804815, -32.0
Katelyn, noise, -0.0063387156, -2.0, 0.025354862, -8.0, 0.0, 38.0, -0.75430584, 0.0046201646, -1.0, -0.0034651458, 9.0, 0.39617962, 48.0, 0.434296, -0.01095888, -1.0, 0.028820008, -17.0, -0.39617962, -10.0, -1.1886019, 1.0
Katelyn, noise, -0.05704838, -8.0, 0.0887419, -26.0, 0.0, -21.0, -0.8050155, 0.031186163, -5.0, -0.04389167, -2.0, 0.5035986, 20.0, 0.7369172, -0.088234544, -3.0, 0.13263357, -24.0, -0.5035986, -41.0, -1.5419327, 5.0
Katelyn, noise, -0.012677431, -6.0, 0.019016087, -13.0, 0.0, 31.0, -0.6719027, 0.003465116, -3.0, -0.0011550784, -1.0, 0.7484676, 45.0, 0.8108399, -0.016142547, -3.0, 0.020171165, -12.0, -0.7484676, -14.0, -1.4827425, 3.0
Katelyn, noise, -0.03169352, -8.0, 0.019016087, -51.0, 0.0, -16.0, -0.7226123, 0.021945834, -19.0, -0.010395348, -9.0, 0.7831189, 7.0, 0.8778324, -0.053639352, 11.0, 0.029411435, -42.0, -0.7831189, -23.0, -1.6004448, 19.0
Katelyn, noise, -0.019016087, -8.0, 0.03169352, -16.0, 0.0, 27.0, -0.77966064, 0.0011550784, -12.0, -0.00808531, 25.0, 0.90093327, -12.0, 0.9598404, -0.020171165, 4.0, 0.03977883, -41.0, -0.90093327, 39.0, -1.739501, 12.0
Katelyn, noise, -0.012677431, 43.0, 0.050709665, -11.0, 0.0, -7.0, -0.81135416, 0.0011550784, 14.0, -0.0023100972, 33.0, 0.87898743, -7.0, 0.90093327, -0.0138325095, 29.0, 0.053019762, -44.0, -0.87898743, 0.0, -1.7122874, -14.0
Katelyn, noise, -0.019016087, 7.0, 0.03169352, -8.0, 0.0, 6.0, -0.6972575, 0.0023100972, -4.0, -0.0069302917, 50.0, 0.8581967, -4.0, 0.9402047, -0.021326184, 11.0, 0.03862381, -58.0, -0.8581967, 10.0, -1.6374621, 4.0
Katelyn, noise, -0.012677431, 32.0, 0.012677312, -12.0, 0.0, 24.0, -1.5719987, 0.0011550188, 3.0, -0.0023100972, 35.0, 0.9240341, -8.0, 0.9459799, -0.01383245, 29.0, 0.014987409, -47.0, -0.9240341, 32.0, -2.5179787, -3.0
Katelyn, noise, -0.012677431, -22.0, 0.012677431, -57.0, 0.0, -28.0, -1.5593213, 0.0023100972, -52.0, -0.0023100972, -40.0, 0.9194139, 1.0, 0.9563753, -0.014987528, 30.0, 0.014987528, -17.0, -0.9194139, -29.0, -2.5156965, 52.0
Katelyn, noise, -0.0063387156, 1.0, 0.0063387156, -4.0, 0.0, 20.0, -1.5339665, 0.0011550784, 31.0, -0.0023100972, 48.0, 0.94135976, 24.0, 0.9598404, -0.007493794, -30.0, 0.008648813, -52.0, -0.94135976, -4.0, -2.4938068, -31.0
Katelyn, noise, -0.012677431, 1.0, 0.012677431, -34.0, 0.0, -5.0, -1.2930957, 0.0011550784, 6.0, -0.0023100972, 24.0, 0.9586854, -5.0, 0.9840963, -0.0138325095, -5.0, 0.014987528, -58.0, -0.9586854, 0.0, -2.277192, -6.0
Katelyn, noise, -0.019016087, 13.0, 0.025354803, -25.0, 0.0, 0.0, -0.77966064, 0.0023100972, 17.0, -0.0034651756, 26.0, 0.96677065, 3.0, 0.9864064, -0.021326184, -4.0, 0.028819978, -51.0, -0.96677065, -3.0, -1.766067, -17.0
Katelyn, noise, -0.019016147, -12.0, 0.038032234, -17.0, 0.0, -13.0, -0.6782414, 0.0023100972, -8.0, -0.0023100972, 27.0, 0.9459799, -13.0, 0.97947615, -0.021326244, -4.0, 0.04034233, -44.0, -0.9459799, 0.0, -1.6577175, 8.0
Katelyn, noise, -0.0063387156, 48.0, 0.012677431, -5.0, 0.0, 8.0, -0.6782414, 0.0023100972, -1.0, -0.0011550784, 1.0, 0.9563753, 45.0, 0.98178625, -0.008648813, 49.0, 0.0138325095, -6.0, -0.9563753, -37.0, -1.6600276, 1.0
Katelyn, noise, -0.012677431, 34.0, 0.012677431, -7.0, 0.0, 33.0, -0.87474126, 0.003465116, 0.0, -0.0011550784, 0.0, 0.96677065, 51.0, 0.9887165, -0.016142547, 34.0, 0.0138325095, -7.0, -0.96677065, -18.0, -1.8634577, 0.0
Katelyn, noise, -0.012677431, -4.0, 0.019016147, -22.0, 0.0, 14.0, -0.90009606, 0.0011550188, 22.0, -0.0023100972, 33.0, 0.97370094, -10.0, 0.9898715, -0.01383245, -26.0, 0.021326244, -55.0, -0.97370094, 24.0, -1.8899676, -22.0
Katelyn, noise, -0.019016147, 10.0, 0.012677431, -5.0, 0.0, 36.0, -0.86840254, 0.0, -1.0, -0.16055095, 51.0, 0.9921816, -1.0, 1.2971128, -0.019016147, 11.0, 0.17322838, -56.0, -0.9921816, 37.0, -2.1655154, 1.0
Katelyn, noise, -0.03169352, -4.0, 1.1536442, 50.0, 0.09508057, -4.0, -0.90009606, 0.0011550784, -4.0, -0.9898715, 50.0, 0.6525991, -4.0, 2.9072423, -0.032848597, 0.0, 2.1435156, 0.0, -0.55751854, 0.0, -3.8073382, 4.0
Katelyn, noise, -0.14579022, 24.0, 0.13311279, 31.0, 1.3818376, 54.0, 0.7986768, 0.01732564, 36.0, -0.028876066, 37.0, -0.5636608, -4.0, 0.0, -0.16311586, -12.0, 0.16198885, -6.0, 1.9454985, 58.0, 0.7986768, -36.0
Katelyn, noise, -0.62753177, 9.0, 0.90009606, 10.0, 1.502273, 4.0, -0.48808026, 0.040426493, 26.0, -0.053131968, -14.0, -0.4932032, -23.0, 0.0, -0.66795826, -17.0, 0.953228, 24.0, 1.9954761, 27.0, -0.48808026, -26.0
Katelyn, noise, -0.57682204, 1.0, 0.48174155, -19.0, 1.3628215, -8.0, 0.386661, 0.04158157, -25.0, -0.08778325, 17.0, -0.6468239, -30.0, 0.0, -0.6184036, 26.0, 0.56952477, -36.0, 2.0096455, 22.0, 0.386661, 25.0
Katelyn, noise, -0.107758045, 20.0, 0.05704832, 48.0, 1.1663216, 18.0, 1.0332088, 0.02541095, 25.0, -0.026566029, 30.0, -0.62718815, -4.0, 0.0, -0.133169, -5.0, 0.08361435, 18.0, 1.7935097, 22.0, 1.0332088, -25.0
Katelyn, noise, -0.24720943, -20.0, 0.31693518, -18.0, 1.6480632, -13.0, 1.0585637, 0.031186163, 26.0, -0.01732564, -18.0, -0.3846292, -26.0, 0.0, -0.2783956, -46.0, 0.33426082, 0.0, 2.0326924, 13.0, 1.0585637, -26.0
Katelyn, noise, -0.05704832, 4.0, 0.019016147, -2.0, 1.5973536, 39.0, 1.4769182, 0.012705475, 2.0, -0.01617062, 15.0, -0.352288, -8.0, 0.0, -0.069753796, 2.0, 0.035186768, -17.0, 1.9496416, 47.0, 1.4769182, -2.0
Katelyn, noise, -0.0063387156, 29.0, 0.012677431, -1.0, 1.4769182, 45.0, 1.4452246, 0.0, -6.0, 0.0, -6.0, -0.3499779, -10.0, 0.0, -0.0063387156, 35.0, 0.012677431, 5.0, 1.8268962, 55.0, 1.4452246, 6.0
Katelyn, noise, -0.019016266, 4.0, 0.012677431, -25.0, 0.0, 26.0, -2.4594173, 0.06583738, 13.0, -0.01732564, -12.0, 0.8593517, 33.0, 1.6979127, -0.08485365, -9.0, 0.03000307, -13.0, -0.8593517, -7.0, -4.15733, -13.0
Katelyn, noise, -0.0063388348, 16.0, 0.025354624, -6.0, 0.0, 5.0, -2.4784336, 0.063527346, 51.0, -0.01732564, -2.0, 1.8734791, 49.0, 2.7871177, -0.06986618, -35.0, 0.042680264, -4.0, -1.8734791, -44.0, -5.2655516, -51.0
Katelyn, noise, -0.8874186, -2.0, 1.0712411, 14.0, 0.4310319, -30.0, -2.427724, 0.079698086, -10.0, -0.4550867, 24.0, -0.45046663, -14.0, 2.8113737, -0.9671167, 8.0, 1.5263278, -10.0, 0.8814986, -16.0, -5.2390976, 10.0
Katelyn, noise, -0.15846777, -4.0, 0.0887419, -9.0, 0.0, 9.0, -2.2375627, 0.028876066, 23.0, -0.023100853, -5.0, -0.5648158, -9.0, 0.0, -0.18734384, -27.0, 0.11184275, -4.0, 0.5648158, 18.0, -2.2375627, -23.0
Katelyn, noise, -0.19016117, 1.0, 0.6465479, -48.0, 0.0, -43.0, -1.6480632, 0.030031115, 7.0, -0.024255902, 10.0, -0.4585519, -48.0, 0.0, -0.22019228, -6.0, 0.6708038, -58.0, 0.4585519, 5.0, -1.6480632, -7.0
Katelyn, noise, -0.32327396, -9.0, 0.14579019, -25.0, 0.0, 7.0, -1.0395476, 0.0115504265, 15.0, -0.010395408, 23.0, -0.5498003, -25.0, 0.0, -0.33482438, -24.0, 0.1561856, -48.0, 0.5498003, 32.0, -1.0395476, -15.0
Katelyn, noise, -0.28524172, 17.0, 0.36130607, -10.0, 0.0, 7.0, -1.9396436, 0.0150155425, 32.0, -0.020790756, -6.0, -0.460862, -10.0, 0.0, -0.30025727, -15.0, 0.38209683, -4.0, 0.460862, 17.0, -1.9396436, -32.0
Katelyn, noise, -0.05704838, -6.0, 0.19016111, -28.0, 0.0, 24.0, -1.0965959, 0.0150155425, 28.0, -0.006930232, -21.0, -0.38347414, -28.0, 0.0, -0.07206392, -34.0, 0.19709134, -7.0, 0.38347414, 52.0, -1.0965959, -28.0
Katelyn, noise, -0.107758045, 42.0, 0.025354862, -4.0, 0.0, 54.0, -1.629047, 0.021945804, 40.0, -0.010395408, 44.0, -0.29569092, -4.0, 0.0, -0.12970385, 2.0, 0.03575027, -48.0, 0.29569092, 58.0, -1.629047, -40.0
Katelyn, noise, -0.1394515, -7.0, 0.4183545, -7.0, 0.5451286, -40.0, -1.8001921, 0.016170591, -12.0, -0.006930262, -6.0, -0.34882286, -55.0, 0.0, -0.1556221, 5.0, 0.42528477, -1.0, 0.8939514, 15.0, -1.8001921, 12.0
Katelyn, noise, -0.05704832, 27.0, 0.06972575, -18.0, 0.0, 7.0, -0.9064348, 0.0046201646, -5.0, -0.0057752132, -4.0, -0.298001, -18.0, 0.0, -0.061668485, 32.0, 0.075500965, -14.0, 0.298001, 25.0, -0.9064348, 5.0
Katelyn, noise, -0.05704838, 5.0, 0.04437095, -32.0, 0.0, -18.0, -0.78599936, 0.0023100823, 1.0, -0.010395393, 26.0, -0.31301656, -32.0, 0.0, -0.059358463, 4.0, 0.054766342, -58.0, 0.31301656, 14.0, -0.78599936, -1.0
Katelyn, noise, -0.5704834, 15.0, 0.7162738, -2.0, 0.2598869, 13.0, -2.5798528, 0.85935175, 15.0, -0.6895604, -3.0, 0.06121726, 9.0, 4.4503794, -1.4298351, 0.0, 1.4058342, 1.0, 0.19866963, 4.0, -7.0302324, -15.0
Katelyn, noise, -0.107757926, -1.0, 1.350144, -1.0, 1.2930957, -2.0, -0.057048343, 0.010395393, -2.0, -0.516304, 10.0, 0.18018664, -2.0, 1.2601515, -0.11815332, 1.0, 1.866448, -11.0, 1.1129091, 0.0, -1.3171998, 2.0
Katelyn, noise, -0.019016087, 2.0, 0.0063387156, -1.0, 0.5514673, 52.0, 0.4310319, 0.006930262, 39.0, -0.003465116, -1.0, 0.35921824, 18.0, 0.39386952, -0.025946349, -37.0, 0.009803832, 0.0, 0.19224906, 34.0, 0.037162393, -39.0
Katelyn, noise, -0.0063387156, 8.0, 0.012677431, 17.0, 0.4437093, 43.0, 0.3993384, 0.0011550486, 51.0, -0.0023100972, 53.0, 0.3742338, 17.0, 0.3927145, -0.007493764, -43.0, 0.014987528, -36.0, 0.0694755, 26.0, 0.006623894, -51.0
Katelyn, noise, -0.012677431, 10.0, 0.012677431, -6.0, 0.5451286, 40.0, 0.45638674, 0.0034651458, 34.0, -0.0023100972, -9.0, 0.40310988, 16.0, 0.434296, -0.016142577, -24.0, 0.014987528, 3.0, 0.1420187, 24.0, 0.022090733, -34.0
Katelyn, noise, -0.012677431, 2.0, 0.012677431, -2.0, 0.45638674, 52.0, 0.4183545, 0.0011550486, -2.0, -0.0011550486, 39.0, 0.38924935, -2.0, 0.39617962, -0.01383248, 4.0, 0.01383248, -41.0, 0.06713739, 54.0, 0.022174895, 2.0
Katelyn, noise, -0.012677431, -7.0, 0.019016117, -2.0, 0.45638674, -42.0, 0.40567708, 0.0046201646, -51.0, 0.0, -52.0, 0.39155945, 0.0, 0.4550868, -0.017297596, 44.0, 0.019016117, 50.0, 0.06482729, -42.0, -0.049409717, 51.0
Katelyn, noise, -0.019016117, -3.0, 0.019016087, -13.0, 0.5324512, 23.0, 0.4310319, 0.0057752132, -3.0, -0.0011550486, -13.0, 0.3603733, 41.0, 0.42736578, -0.02479133, 0.0, 0.020171136, 0.0, 0.17207792, -18.0, 0.0036661327, 3.0
Katelyn, noise, -0.012677401, 15.0, 0.012677431, -23.0, 0.48174155, 13.0, 0.4437093, 0.0023100972, 13.0, -0.0034651458, 16.0, 0.42390063, -7.0, 0.45162165, -0.0149874985, 2.0, 0.016142577, -39.0, 0.057840914, 20.0, -0.007912338, -13.0
Katelyn, noise, -0.019016117, -1.0, 0.012677401, -29.0, 0.43737063, 25.0, 0.34229004, 0.0023100972, 7.0, -0.0023100972, -28.0, 0.41697037, 0.0, 0.4285208, -0.021326214, -8.0, 0.0149874985, -1.0, 0.020400256, 25.0, -0.086230755, -7.0
Katelyn, noise, -0.019016087, 26.0, 0.012677431, -27.0, 0.6338705, 23.0, 0.5704834, 0.0011550486, 3.0, -0.003465116, 24.0, 0.434296, -27.0, 0.46432713, -0.020171136, 23.0, 0.016142547, -51.0, 0.19957447, 50.0, 0.10615626, -3.0
Katelyn, noise, -0.012677431, 1.0, 0.0063387156, -1.0, 0.56414473, 53.0, 0.5197738, 0.0023100972, 0.0, -0.0023100972, 31.0, 0.4308309, -1.0, 0.4389162, -0.014987528, 1.0, 0.008648813, -32.0, 0.13331383, 54.0, 0.080857575, 0.0
Katelyn, noise, -0.025354862, 10.0, 0.038032234, 12.0, 0.944467, 34.0, 0.8557251, 0.0023100972, 34.0, -0.0046201944, 35.0, 0.44238132, -19.0, 0.5232343, -0.02766496, -24.0, 0.04265243, -23.0, 0.5020857, 53.0, 0.3324908, -34.0
Katelyn, noise, -0.012677431, 44.0, 0.019016147, -7.0, 0.8810799, 23.0, 0.78599936, 0.0057752132, 3.0, -0.0046201646, 11.0, 0.41119516, 45.0, 0.48165277, -0.018452644, 41.0, 0.023636311, -18.0, 0.46988475, -22.0, 0.3043466, -3.0
Katelyn, noise, -0.012677431, 52.0, 0.019016087, 8.0, 0.6909188, 48.0, 0.58949953, 0.0023100972, 27.0, -0.0046201944, 34.0, 0.45393175, 1.0, 0.48049772, -0.014987528, 25.0, 0.023636281, -26.0, 0.23698705, 47.0, 0.109001815, -27.0
Katelyn, noise, -0.012677431, 45.0, 0.012677431, -4.0, 0.95080566, 41.0, 0.8240316, 0.0046201646, 8.0, -0.0023100972, 29.0, 0.46663722, 4.0, 0.4989784, -0.017297596, 37.0, 0.014987528, -33.0, 0.48416844, 37.0, 0.3250532, -8.0
Katelyn, noise, -0.0126773715, 10.0, 0.019016087, -18.0, 0.8557251, 35.0, 0.81135416, 0.0034651756, 11.0, -0.0011550188, -19.0, 0.513994, 23.0, 0.54864526, -0.016142547, -1.0, 0.020171106, 1.0, 0.34173113, 12.0, 0.2627089, -11.0
Katelyn, noise, -0.03169346, -11.0, 0.04437089, -1.0, 1.22337, -16.0, 1.0649024, 0.008085281, -2.0, -0.03349623, 5.0, 0.26219466, -17.0, 0.5625058, -0.03977874, -9.0, 0.07786712, -6.0, 0.9611753, 1.0, 0.50239664, 2.0
Katelyn, noise, -0.944467, 1.0, 0.16480634, -3.0, 1.3564827, 39.0, -2.5925303, 0.7888942, 22.0, -0.07854271, -10.0, -0.40079978, 44.0, 5.7324767, -1.7333612, -21.0, 0.24334905, 7.0, 1.7572825, -5.0, -8.3250065, -22.0
Katelyn, noise, -0.012677431, -8.0, 0.0063388348, -16.0, 0.0, 2.0, -2.5861914, 0.02425623, 40.0, -0.04389143, 42.0, 5.5130186, 19.0, 5.8514457, -0.03693366, -48.0, 0.050230265, -58.0, -5.5130186, -17.0, -8.437637, -40.0
Katelyn, noise, -0.0063385963, 43.0, 0.025354862, -13.0, 0.0, -9.0, -2.554498, 0.07854271, 1.0, -0.028875828, 25.0, 5.071792, 44.0, 5.589251, -0.084881306, 42.0, 0.05423069, -38.0, -5.071792, -53.0, -8.143749, -1.0
Katelyn, noise, -0.11409676, 16.0, 0.8303703, 22.0, 0.2598869, 7.0, -2.3199658, 0.07045746, 16.0, -0.58214164, 50.0, -0.36383843, -4.0, 4.1327424, -0.18455422, 0.0, 1.412512, -28.0, 0.6237253, 11.0, -6.4527082, -16.0
Katelyn, noise, -0.012677409, 29.0, 0.006338708, -4.0, 0.0, 51.0, -0.10141927, 0.0023100972, 38.0, -0.0023100674, 0.0, -0.38578424, -4.0, 0.0, -0.014987506, -9.0, 0.0086487755, -4.0, 0.38578424, 55.0, -0.10141927, -38.0
Katelyn, noise, -0.012677409, 13.0, 0.0063387156, -6.0, 0.0, 49.0, -0.17114502, 0.0011550486, -2.0, -0.0011550486, -2.0, -0.37769893, -6.0, 0.0, -0.013832457, 15.0, 0.007493764, -4.0, 0.37769893, 55.0, -0.17114502, 2.0
Katelyn, noise, -0.0063387156, 1.0, 0.0063387156, -24.0, 0.0, 27.0, -0.19649984, 0.0011550188, 23.0, -0.0011550188, 23.0, -0.37654388, -24.0, 0.0, -0.0074937344, -22.0, 0.0074937344, -47.0, 0.37654388, 51.0, -0.19649984, -23.0
Katelyn, noise, -0.0063387156, 3.0, 0.0063387156, -34.0, 0.0, 0.0, -0.20917726, 0.0011550486, -25.0, -0.0011550486, -25.0, -0.37538886, -34.0, 0.0, -0.007493764, 28.0, 0.007493764, -9.0, 0.37538886, 34.0, -0.20917726, 25.0
Katelyn, noise, -0.0063387007, 1.0, 0.0063387007, -4.0, 0.0, 32.0, -0.22185466, 0.0011550486, 3.0, -0.0011550486, 12.0, -0.37654388, -4.0, 0.0, -0.0074937493, -2.0, 0.0074937493, -16.0, 0.37654388, 36.0, -0.22185466, -3.0
Katelyn, noise, -0.0063387156, 1.0, 0.0063387156, -11.0, 0.0, 20.0, -0.23453207, 0.0, -7.0, 0.0, -7.0, -0.3742338, -11.0, 0.0, -0.0063387156, 8.0, 0.0063387156, -4.0, 0.3742338, 31.0, -0.23453207, 7.0
Katelyn, noise, -0.4437093, 6.0, 0.17748368, -23.0, 0.0, 35.0, -2.2122078, 0.5879166, 10.0, -0.0034651756, -19.0, -0.3742338, 35.0, 4.569349, -1.031626, -4.0, 0.18094885, -4.0, 0.3742338, 0.0, -6.7815566, -10.0
Katelyn, noise, -0.0063385963, 48.0, 0.03169346, -8.0, 0.0, -4.0, -2.2439015, 0.055441856, 17.0, -0.12012434, 21.0, 4.036874, -4.0, 4.61093, -0.061780453, 31.0, 0.1518178, -29.0, -4.036874, 0.0, -6.8548317, -17.0
Katelyn, noise, -0.1394515, -6.0, 0.58949953, 17.0, 0.45004803, -25.0, -2.2185466, 0.048511505, -16.0, -0.8812976, 12.0, -0.5174591, -20.0, 5.1099086, -0.18796301, 10.0, 1.4707971, 5.0, 0.9675071, -5.0, -7.328455, 16.0
Katelyn, noise, -0.7923381, -2.0, 0.31059656, -2.0, 0.74162847, 42.0, -0.7226123, 0.056597084, 4.0, -0.030031085, -6.0, -0.460862, -10.0, 0.0, -0.8489351, -6.0, 0.34062764, 4.0, 1.2024904, 52.0, -0.7226123, -4.0
Katelyn, noise, -0.26622558, -5.0, 0.9317896, -3.0, 1.5593213, -7.0, -0.9127735, 0.018480688, -6.0, -0.064682364, -2.0, -0.44353637, -11.0, 0.0, -0.28470626, 1.0, 0.99647194, -1.0, 2.0028577, 4.0, -0.9127735, 6.0
Katelyn, noise, -0.18382245, 23.0, 0.10141921, -4.0, 0.0, 15.0, -1.5846761, 0.03234119, 27.0, -0.03349623, 54.0, -0.060062215, 20.0, 0.27027997, -0.21616364, -4.0, 0.13491544, -58.0, 0.060062215, -5.0, -1.8549562, -27.0
Katelyn, noise, -0.15212893, 31.0, 0.2281934, -9.0, 0.0, 22.0, -1.781176, 0.015015554, 28.0, -0.055442043, 40.0, -0.31532663, 17.0, 0.06930256, -0.16714449, 3.0, 0.28363544, -49.0, 0.31532663, 5.0, -1.8504785, -28.0
Katelyn, noise, -0.19016115, 47.0, 0.3105966, 53.0, 1.4642408, 4.0, -0.65288657, 0.063527346, 20.0, -0.012705475, 36.0, -0.45393175, -4.0, 0.0, -0.2536885, 27.0, 0.32330206, 17.0, 1.9181726, 8.0, -0.65288657, -20.0
Katelyn, noise, -0.3232739, 12.0, 0.36764485, -3.0, 1.1599829, 33.0, -0.08874186, 0.09124836, 28.0, -0.04851179, 3.0, -0.44584644, -25.0, 0.0, -0.41452226, -16.0, 0.41615665, -6.0, 1.6058294, 58.0, -0.08874186, -28.0
Katelyn, noise, -0.07606447, -44.0, 0.2598869, -27.0, 1.0268701, -46.0, -0.20283854, 0.0057752132, -41.0, -0.031186163, -34.0, -0.45393175, -50.0, 0.0, -0.08183968, -3.0, 0.29107305, 7.0, 1.4808018, 4.0, -0.20283854, 41.0
Katelyn, noise, -0.29791915, 18.0, 0.10141933, -2.0, 1.3881763, 0.0, 0.9634831, 0.04273656, -2.0, -0.00808531, -27.0, -0.434296, -31.0, 0.0, -0.3406557, 20.0, 0.10950464, 25.0, 1.8224723, 31.0, 0.9634831, 2.0
Katelyn, noise, -0.025354862, -8.0, 0.019016147, -1.0, 1.3247893, 42.0, 1.1789991, 0.012705468, 9.0, -0.0057752132, -8.0, -0.06930256, 5.0, 0.013860512, -0.03806033, -17.0, 0.02479136, 7.0, 1.3940918, 37.0, 1.1651386, -9.0
Katelyn, noise, -0.012677431, 42.0, 0.025354862, 47.0, 1.2170312, 30.0, 1.1409668, 0.0057752095, 49.0, -0.0057752132, 5.0, -0.05197692, -6.0, 0.0, -0.01845264, -7.0, 0.031130075, 42.0, 1.2690082, 36.0, 1.1409668, -49.0
Katelyn, noise, -0.095080554, 14.0, 0.08874184, 20.0, 1.2106925, 3.0, 0.773322, 0.09702358, 16.0, -0.14669043, 28.0, -0.01732564, 11.0, 0.83625084, -0.19210413, -2.0, 0.23543227, -8.0, 1.2280182, -8.0, -0.062928855, -16.0
Katelyn, noise, -0.23453206, 25.0, 0.48808023, 31.0, 1.546644, 6.0, 0.15846762, 0.013860509, 33.0, -0.006930262, 5.0, -0.2656598, -8.0, 0.0, -0.24839257, -8.0, 0.4950105, 26.0, 1.8123038, 14.0, 0.15846762, -33.0
Katelyn, noise, -0.06338704, -10.0, 0.025354862, -4.0, 1.3691602, 4.0, 1.1473055, 0.013860511, -17.0, -0.0011550486, -47.0, -0.09124836, -51.0, 0.0, -0.077247545, 7.0, 0.02650991, 43.0, 1.4604086, 55.0, 1.1473055, 17.0
Katelyn, noise, -0.019016027, -34.0, 0.019016147, -46.0, 1.1853378, 0.0, 1.1219507, 0.002310085, -47.0, 0.0, -47.0, -0.0011550427, -14.0, 0.018480683, -0.021326113, 13.0, 0.019016147, 1.0, 1.1864928, 14.0, 1.1034701, 47.0
Katelyn, noise, -0.025354743, -8.0, 0.038032174, -4.0, 1.2360474, 39.0, 0.9888379, 0.002310086, -6.0, -0.016170591, 0.0, 0.046201706, -8.0, 0.10164375, -0.027664829, -2.0, 0.054202765, -4.0, 1.1898457, 47.0, 0.88719416, 6.0
Katelyn, noise, -0.019016147, 6.0, 0.0126773715, -19.0, 0.8050155, 33.0, 0.6592253, 0.003465131, -19.0, -0.024255887, 12.0, 0.17903161, -19.0, 0.23216356, -0.022481278, 25.0, 0.03693326, -31.0, 0.6259839, 52.0, 0.42706174, 19.0
Katelyn, noise, -0.0063387156, 7.0, 0.0063387156, 0.0, 0.64654785, 51.0, 0.61485434, 0.0023100972, 51.0, -0.0011550486, 0.0, 0.21368289, 39.0, 0.23216356, -0.008648813, -44.0, 0.007493764, 0.0, 0.43286496, 12.0, 0.3826908, -51.0
Katelyn, noise, -0.025354862, 25.0, 0.0126773715, -2.0, 0.73528975, 51.0, 0.61485434, 0.0011550486, -2.0, -0.048511803, 4.0, 0.26912493, -2.0, 0.3499779, -0.02650991, 27.0, 0.061189175, -6.0, 0.46616483, 53.0, 0.26487643, 2.0
Katelyn, noise, -0.019016147, -2.0, 0.019016087, -2.0, 0.64654785, 27.0, 0.5704834, 0.0034651458, -3.0, -0.07623285, 19.0, 0.2275434, -3.0, 0.5012885, -0.022481292, 1.0, 0.09524894, -21.0, 0.41900444, 30.0, 0.06919491, 3.0
Katelyn, noise, -0.012677431, -19.0, 0.012677431, -32.0, 0.5768221, 7.0, 0.5324512, 0.0023100972, -14.0, -0.0023100972, 7.0, 0.27259007, -26.0, 0.28645056, -0.014987528, -5.0, 0.014987528, -39.0, 0.30423203, 33.0, 0.24600065, 14.0
Katelyn, noise, -0.0063387156, -5.0, 0.0126773715, -5.0, 0.5451286, 24.0, 0.5261125, 0.009240359, 30.0, -0.0057752132, 9.0, 0.25064424, 26.0, 0.298001, -0.015579075, -35.0, 0.018452585, -14.0, 0.29448435, -2.0, 0.2281115, -30.0
Katelyn, noise, -0.012677431, -4.0, 0.0063387156, -8.0, 0.7162736, 39.0, 0.5831608, 0.0, -8.0, -0.006930262, 45.0, 0.23100853, -8.0, 0.30839637, -0.012677431, 4.0, 0.013268977, -53.0, 0.48526508, 47.0, 0.27476445, 8.0
Katelyn, noise, -0.019016087, -7.0, 0.012677431, -28.0, 0.5831608, 0.0, 0.5324512, 0.0046201646, -15.0, 0.0, -33.0, 0.23331861, 15.0, 0.29569092, -0.023636252, 8.0, 0.012677431, 5.0, 0.3498422, -15.0, 0.23676029, 15.0
Katelyn, noise, -0.019016087, 47.0, 0.012677431, -1.0, 0.5768221, 26.0, 0.49441895, 0.0046201646, -1.0, -0.030031085, 11.0, 0.22061314, -1.0, 0.2841405, -0.023636252, 48.0, 0.042708516, -12.0, 0.35620898, 27.0, 0.21027845, 1.0
