Agata, push, -1.5276278, -4.0, 0.012677431, 15.0, -2.6559172, -30.0, 1.0395476
Agata, push, -2.2946112, 28.0, 0.11409664, 13.0, -2.7193043, -22.0, 0.46906415
Agata, push, -1.9016113, -31.0, 0.012677401, 10.0, -2.7193043, -3.0, 0.386661
Agata, push, -1.844563, 22.0, 0.019016027, 14.0, -2.7319818, -30.0, 1.0902572
Agata, push, -2.9982073, 2.0, 0.019016266, 14.0, -2.7826912, -32.0, 0.56414473
Agata, push, -2.3643367, 17.0, 0.012677431, 11.0, -2.7509978, -4.0, 0.063387044
Agata, strongtap, -3.822239, 11.0, 0.07606459, 4.0, -2.7763526, -42.0, 1.1980152
Agata, strongtap, -4.259609, 15.0, 2.0347242, 4.0, -2.7953687, -17.0, 1.629047
Agata, strongtap, -3.6003842, 15.0, 2.960175, 7.0, -2.7509978, 15.0, 1.1853378
Agata, strongtap, -3.2454166, 17.0, 1.9016113, 7.0, -2.78903, -1.0, 0.74162847
Agata, strongtap, -3.0806103, 21.0, 1.6544019, 7.0, -2.7193043, -1.0, 1.3691602
Agata, strongtap, -3.4989648, 11.0, 0.063387156, 6.0, -2.7636752, -20.0, 0.95080566
Agata, strongtap, -2.4784336, 14.0, 2.8397396, 8.0, -2.7763526, 14.0, 0.4183545
Agata, strongtap, -2.491111, 17.0, 1.6860955, 6.0, -2.7700138, -26.0, 0.0
Agata, strongtap, -2.402369, 17.0, 2.186853, 7.0, -2.7953687, 17.0, 1.2170312
Agata, strongtap, -2.5925303, 15.0, 1.8825953, 5.0, -2.7636752, 15.0, 1.3184506
Agata, strongtap, -3.1376586, 13.0, 3.029901, 4.0, -2.5988688, 14.0, 2.1488209
Agata, strongtap, -3.5940456, 13.0, 3.625739, 4.0, -2.662256, 13.0, 1.8382243
Agata, strongtap, -3.2137232, 13.0, 2.402369, 5.0, -2.617885, 13.0, 1.7114502
Agata, strongtap, -3.4165618, 13.0, 2.1488209, 4.0, -2.6305623, 14.0, 1.5212891
Agata, strongtap, -3.0552557, 12.0, 3.004546, 4.0, -2.6242237, 12.0, 1.22337
Agata, strongtap, -2.8904493, 12.0, 2.9031267, 4.0, -2.617885, 12.0, 1.6924341
Agata, strongtap, -3.023562, 13.0, 2.573514, 4.0, -2.6052077, 13.0, 2.0537403
Agata, strongtap, -2.8714333, 15.0, 3.086949, 4.0, -2.6432397, 15.0, 2.1488209
Agata, strongtap, -3.4419167, 14.0, 2.1741757, 5.0, -2.6305623, 16.0, 2.338982
Agata, strongtap, -3.3595135, 15.0, 3.3531747, 6.0, -2.681272, 17.0, 2.402369
Agata, swipe, -0.47540286, -2.0, 1.0775797, -6.0, -1.8065308, -20.0, 0.70359623
Agata, swipe, -0.33595145, -12.0, 0.069725744, 2.0, -1.6353858, -12.0, 0.12677409
Agata, swipe, -1.888934, 11.0, 0.59583825, 7.0, -1.8128695, -2.0, 0.4437093
Agata, swipe, -2.2248855, 6.0, 1.9649985, 3.0, -2.0093694, 10.0, 0.87474126
Agata, swipe, -1.4325472, 10.0, 1.1789991, 6.0, -1.844563, 13.0, 0.8303703
Agata, swipe, -0.773322, 14.0, 1.9840145, 11.0, -1.825547, 15.0, 1.0902572
Agata, swipe, -1.7938533, 14.0, 1.673418, 8.0, -2.0727563, 15.0, 1.2106925
Agata, swipe, -2.2185466, 10.0, 1.6987728, 7.0, -1.8762566, 10.0, 0.95080566
Agata, swipe, -0.43103194, 6.0, 1.1536442, 3.0, -1.4895955, 9.0, 0.8303703
Agata, swipe, -0.8684025, 9.0, 1.0332088, 7.0, -1.0015153, 13.0, 0.9127735
Agata, swipe, -0.90009606, 6.0, 0.57682216, 4.0, -1.5212891, -28.0, 1.1980152
Agata, swipe, -0.53878987, -11.0, 0.10141933, 6.0, -2.0030305, -11.0, 1.3121119
Agata, swipe, -0.94446695, -7.0, 0.08874178, 3.0, -1.7368051, -7.0, 1.22337
Agata, swipe, -0.08240318, 17.0, 0.2662257, -27.0, 0.6085156, 19.0, 1.5276278
Agata, swipe, -0.7986768, 9.0, 1.0775797, 5.0, -1.844563, 12.0, 1.1663216
Agata, swipe, -1.0712411, 5.0, 1.3881762, 3.0, -1.9142888, -2.0, 1.007854
Agata, swipe, -2.10445, 2.0, 0.39299965, 1.0, -1.3057731, -22.0, 0.8493864
Agata, swipe, -0.7099349, -2.0, 1.0332088, -9.0, -1.1346282, -20.0, 0.86840254
Agata, swipe, -0.69725746, 6.0, 1.0712411, 0.0, -1.629047, 12.0, 1.286757
Agata, swipe, -0.98883796, 17.0, 0.91911215, 14.0, -1.7114502, -2.0, 1.3057731
Agata, swipe, -0.06338704, 4.0, 0.5451286, 2.0, 0.665564, 6.0, 1.4705795
Agata, noise, -0.019016147, 15.0, 0.07606447, -37.0, -1.0839185, -43.0, 0.0
Agata, noise, -0.07606447, -2.0, 0.3359514, 48.0, 0.5768221, -1.0, 1.3184506
Agata, noise, -0.20283854, -15.0, 0.107757986, 4.0, 0.4310319, -4.0, 1.1789991
Agata, noise, -0.46272546, -9.0, 0.28524172, -38.0, 0.34229004, -2.0, 1.3628215
Agata, noise, -1.0458863, 13.0, 1.6227083, 0.0, -1.0141927, -35.0, 1.3057731
Agata, noise, -0.6338705, 11.0, 0.6972575, 3.0, -1.4135312, 13.0, 1.3184506
Agata, noise, -0.8303703, 9.0, 0.8430477, 0.0, -0.6719027, 47.0, 1.2614022
Agata, noise, -0.05704844, -7.0, 0.20917723, -7.0, 0.6782414, -1.0, 1.1282895
Agata, noise, -0.012677431, -2.0, 0.012677431, 45.0, 0.90009606, -1.0, 0.944467
Agata, noise, -0.0063387156, 1.0, 0.0063387156, 29.0, 0.87474126, -2.0, 0.90009606
Agata, noise, -0.0063387156, 1.0, 0.0063387156, 21.0, 0.6909188, -5.0, 0.7099349
Agata, noise, -0.0063387156, 7.0, 0.0063387156, 34.0, 0.6782414, 7.0, 0.6909188
Agata, noise, -0.04437095, -1.0, 0.06338704, -3.0, 0.61485434, -1.0, 0.6909188
Agata, noise, -0.0063387156, -36.0, 0.006338656, 13.0, 0.5831608, -41.0, 0.6085156
Agata, noise, -0.0063387156, 1.0, 0.0063387156, 0.0, 0.5704834, -21.0, 0.5768221
Agata, noise, -0.0063387156, -1.0, 0.0063387156, 51.0, 0.5514673, -1.0, 0.5831608
Agata, noise, -0.0063387156, -2.0, 0.0063387156, -8.0, 0.5514673, -2.0, 0.557806
Agata, noise, -0.0063387156, 28.0, 0.0063387156, 21.0, 0.557806, -2.0, 0.5768221
Agata, noise, -0.012677431, 15.0, 0.0126773715, 14.0, 0.5324512, -1.0, 0.557806
Agata, noise, -0.0063387156, -47.0, 0.006338656, 0.0, 0.5261125, -47.0, 0.53878987
Agata, noise, -0.0063387156, 3.0, 0.0063387156, 0.0, 0.5197738, -28.0, 0.5261125
Agata, noise, -0.0063387156, 4.0, 0.0063387156, 0.0, 0.51343507, 4.0, 0.5197738
Agata, noise, -0.0063387156, 5.0, 0.0063387156, 40.0, 0.5451286, 0.0, 0.5831608
Agata, noise, -0.0063387156, 8.0, 0.0063387156, 42.0, 0.50075763, -4.0, 0.5261125
Agata, noise, -0.0063387156, 1.0, 0.0063387156, 26.0, 0.48808026, -2.0, 0.5197738
Agata, noise, -0.0063387156, 1.0, 0.0063387156, 0.0, 0.46272543, -24.0, 0.46906415
Agata, noise, -0.22185466, 18.0, 0.15846762, 50.0, -0.76064456, -6.0, 0.0
Agata, noise, -0.025354803, -3.0, 0.025354862, 51.0, -0.8557251, -7.0, 0.0
Agata, noise, -0.53878987, 14.0, 0.2281934, 8.0, -1.3628215, -44.0, 0.0
Agata, noise, -0.04437095, -7.0, 0.038032234, 37.0, -0.65288657, -14.0, 0.0
Agata, noise, -0.12677409, -2.0, 0.32327396, -30.0, -0.665564, -43.0, 0.0
Agata, noise, -0.2979191, -15.0, 0.19649982, 1.0, -0.9317896, -51.0, 0.0
