Katelyn, noise, 0.0023100898, -40.0, -0.0034651235, -32.0, -0.116659306, -49.0, 0.0
Katelyn, noise, 0.0023100823, 31.0, -0.0023100823, 33.0, -0.09124836, -23.0, 0.0
Katelyn, noise, 0.0011550486, 32.0, -0.0011550412, -11.0, -0.07392273, -15.0, 0.0
Katelyn, noise, 0.0, 14.0, -0.0023100898, 44.0, -0.09702358, 0.0, 0.0
Katelyn, noise, 0.0, 17.0, -0.004620172, 51.0, -0.11781435, 0.0, 0.0
Katelyn, noise, 0.0034651235, 38.0, -0.0011550412, -15.0, -0.11896939, -19.0, 0.0
Katelyn, noise, 0.0034651235, -38.0, -0.0011550412, -46.0, -0.10395384, -50.0, 0.0
Katelyn, noise, 0.00808531, -37.0, -0.010395378, -6.0, -0.45624185, -55.0, 0.0
Katelyn, noise, 0.062372297, -3.0, -0.048511803, -2.0, -0.47818765, -54.0, 0.0
Katelyn, noise, 0.04158151, -6.0, -0.064682424, 38.0, -0.67569995, -20.0, 0.0
Katelyn, noise, 0.040426493, 51.0, -0.019635737, -2.0, -0.6040873, -6.0, 0.0
Katelyn, noise, 0.020790756, 16.0, -0.03349623, -8.0, -0.433141, -12.0, 0.0
Katelyn, noise, 0.024255902, -3.0, -0.00808531, 22.0, -0.31417158, -36.0, 0.0
Katelyn, noise, 0.028876066, 11.0, -0.021945804, -4.0, -0.3869393, -32.0, 0.0
Katelyn, noise, 0.0011550188, 22.0, -0.0023100972, 42.0, -0.3476678, -4.0, 0.0
Katelyn, noise, 0.0011550486, -16.0, -0.0011550486, -13.0, -0.3499779, -39.0, 0.0
Katelyn, noise, 0.0023100898, -44.0, -0.0034651235, -14.0, -0.116659306, -56.0, 0.0
Katelyn, noise, 0.003465131, 41.0, -0.039271444, 44.0, -0.29338083, -14.0, 0.0
Katelyn, noise, 0.09240341, 5.0, -0.048511773, 22.0, -0.4389162, -12.0, 0.0
Katelyn, noise, 0.0150155425, -16.0, -0.020790756, -5.0, -0.45162165, -25.0, 0.0
Katelyn, noise, 0.026565969, 22.0, -0.026565969, -8.0, -0.41004014, -34.0, 0.0
Katelyn, noise, 0.05544205, 22.0, -0.032341197, 47.0, -0.3661485, -11.0, 0.0
Katelyn, noise, 0.01732564, 19.0, -0.0034651272, -33.0, -0.3927145, -38.0, 0.0
Katelyn, noise, 0.06699248, -30.0, -0.013860509, -6.0, -0.22869843, 3.0, 0.047356747
Katelyn, noise, 0.08200802, 47.0, -0.0011550784, -7.0, -0.09009332, 46.0, 0.8200803
Katelyn, noise, 0.0046201944, 38.0, -0.071612656, 52.0, 0.2633497, 5.0, 0.8535765
Katelyn, noise, 0.0057752132, -23.0, -0.009240359, -12.0, -0.48742798, -33.0, 0.0
Katelyn, noise, 0.064682394, 5.0, -0.07045761, 13.0, -0.3442027, -39.0, 0.0
Katelyn, noise, 0.43660593, 12.0, -0.9459801, -23.0, -0.20213246, 8.0, 4.5219917
Katelyn, noise, 0.05313196, 31.0, -0.0034651458, -2.0, 0.01732564, 18.0, 0.42967585
Katelyn, noise, 0.0046201646, -47.0, -0.0034651458, -37.0, 0.39617962, 2.0, 0.434296
Katelyn, noise, 0.031186163, -7.0, -0.04389167, -4.0, 0.5035986, 18.0, 0.7369172
Katelyn, noise, 0.003465116, -11.0, -0.0011550784, -9.0, 0.7484676, 37.0, 0.8108399
Katelyn, noise, 0.021945834, -18.0, -0.010395348, -8.0, 0.7831189, 8.0, 0.8778324
Katelyn, noise, 0.0011550784, -20.0, -0.00808531, 17.0, 0.90093327, -20.0, 0.9598404
Katelyn, noise, 0.0011550784, -27.0, -0.0023100972, -8.0, 0.87898743, -48.0, 0.90093327
Katelyn, noise, 0.0023100972, -42.0, -0.0069302917, 12.0, 0.8581967, -42.0, 0.9402047
Katelyn, noise, 0.0011550188, -13.0, -0.0023100972, 19.0, 0.9240341, -24.0, 0.9459799
Katelyn, noise, 0.0023100972, -21.0, -0.0023100972, -9.0, 0.9194139, 32.0, 0.9563753
Katelyn, noise, 0.0011550784, 30.0, -0.0023100972, 47.0, 0.94135976, 23.0, 0.9598404
Katelyn, noise, 0.0011550784, 31.0, -0.0023100972, 49.0, 0.9586854, 20.0, 0.9840963
Katelyn, noise, 0.0023100972, 18.0, -0.0034651756, 27.0, 0.96677065, 4.0, 0.9864064
Katelyn, noise, 0.0023100972, -42.0, -0.0023100972, -7.0, 0.9459799, -47.0, 0.97947615
Katelyn, noise, 0.0023100972, -7.0, -0.0011550784, -5.0, 0.9563753, 39.0, 0.98178625
Katelyn, noise, 0.003465116, -26.0, -0.0011550784, -26.0, 0.96677065, 25.0, 0.9887165
Katelyn, noise, 0.0011550188, 35.0, -0.0023100972, 46.0, 0.97370094, 3.0, 0.9898715
Katelyn, noise, 0.0, 4.0, -0.16055095, 56.0, 0.9921816, 4.0, 1.2971128
Katelyn, noise, 0.0011550784, -28.0, -0.9898715, 26.0, 0.6525991, -28.0, 2.9072423
Katelyn, noise, 0.01732564, -8.0, -0.028876066, -7.0, -0.5636608, -48.0, 0.0
Katelyn, noise, 0.040426493, -2.0, -0.053131968, -42.0, -0.4932032, -51.0, 0.0
Katelyn, noise, 0.04158157, -47.0, -0.08778325, -5.0, -0.6468239, -52.0, 0.0
Katelyn, noise, 0.02541095, -10.0, -0.026566029, -5.0, -0.62718815, -39.0, 0.0
Katelyn, noise, 0.031186163, 28.0, -0.01732564, -16.0, -0.3846292, -24.0, 0.0
Katelyn, noise, 0.012705475, 5.0, -0.01617062, 18.0, -0.352288, -5.0, 0.0
Katelyn, noise, 0.0, 4.0, 0.0, 4.0, -0.3499779, 0.0, 0.0
Katelyn, noise, 0.06583738, 12.0, -0.01732564, -13.0, 0.8593517, 32.0, 1.6979127
Katelyn, noise, 0.063527346, 43.0, -0.01732564, -10.0, 1.8734791, 41.0, 2.7871177
Katelyn, noise, 0.079698086, 12.0, -0.4550867, 46.0, -0.45046663, 8.0, 2.8113737
Katelyn, noise, 0.028876066, 17.0, -0.023100853, -11.0, -0.5648158, -15.0, 0.0
Katelyn, noise, 0.030031115, 5.0, -0.024255902, 8.0, -0.4585519, -50.0, 0.0
Katelyn, noise, 0.0115504265, -16.0, -0.010395408, -8.0, -0.5498003, -56.0, 0.0
Katelyn, noise, 0.0150155425, 35.0, -0.020790756, -3.0, -0.460862, -7.0, 0.0
Katelyn, noise, 0.0150155425, 38.0, -0.006930232, -11.0, -0.38347414, -18.0, 0.0
Katelyn, noise, 0.021945804, 33.0, -0.010395408, 37.0, -0.29569092, -11.0, 0.0
Katelyn, noise, 0.016170591, -11.0, -0.006930262, -5.0, -0.34882286, -54.0, 0.0
Katelyn, noise, 0.0046201646, -20.0, -0.0057752132, -19.0, -0.298001, -33.0, 0.0
Katelyn, noise, 0.0023100823, 25.0, -0.010395393, 50.0, -0.31301656, -8.0, 0.0
Katelyn, noise, 0.85935175, 12.0, -0.6895604, -6.0, 0.06121726, 6.0, 4.4503794
Katelyn, noise, 0.010395393, -17.0, -0.516304, -5.0, 0.18018664, -17.0, 1.2601515
Katelyn, noise, 0.006930262, 38.0, -0.003465116, -2.0, 0.35921824, 17.0, 0.39386952
Katelyn, noise, 0.0011550486, 47.0, -0.0023100972, 49.0, 0.3742338, 13.0, 0.3927145
Katelyn, noise, 0.0034651458, 27.0, -0.0023100972, -16.0, 0.40310988, 9.0, 0.434296
Katelyn, noise, 0.0011550486, -32.0, -0.0011550486, 9.0, 0.38924935, -32.0, 0.39617962
Katelyn, noise, 0.0046201646, -10.0, 0.0, -11.0, 0.39155945, 41.0, 0.4550868
Katelyn, noise, 0.0057752132, 10.0, -0.0011550486, 0.0, 0.3603733, 54.0, 0.42736578
Katelyn, noise, 0.0023100972, 38.0, -0.0034651458, 41.0, 0.42390063, 18.0, 0.45162165
Katelyn, noise, 0.0023100972, 32.0, -0.0023100972, -3.0, 0.41697037, 25.0, 0.4285208
Katelyn, noise, 0.0011550486, -13.0, -0.003465116, 8.0, 0.434296, -43.0, 0.46432713
Katelyn, noise, 0.0023100972, -37.0, -0.0023100972, -6.0, 0.4308309, -38.0, 0.4389162
Katelyn, noise, 0.0023100972, 53.0, -0.0046201944, 54.0, 0.44238132, 0.0, 0.5232343
Katelyn, noise, 0.0057752132, -25.0, -0.0046201646, -17.0, 0.41119516, 17.0, 0.48165277
Katelyn, noise, 0.0023100972, -22.0, -0.0046201944, -15.0, 0.45393175, -48.0, 0.48049772
Katelyn, noise, 0.0046201646, 11.0, -0.0023100972, 32.0, 0.46663722, 7.0, 0.4989784
Katelyn, noise, 0.0034651756, 8.0, -0.0011550188, -22.0, 0.513994, 20.0, 0.54864526
Katelyn, noise, 0.008085281, -10.0, -0.03349623, -3.0, 0.26219466, -25.0, 0.5625058
Katelyn, noise, 0.7888942, 15.0, -0.07854271, -17.0, -0.40079978, 37.0, 5.7324767
Katelyn, noise, 0.02425623, 36.0, -0.04389143, 38.0, 5.5130186, 15.0, 5.8514457
Katelyn, noise, 0.07854271, -41.0, -0.028875828, -17.0, 5.071792, 2.0, 5.589251
Katelyn, noise, 0.07045746, 17.0, -0.58214164, 51.0, -0.36383843, -3.0, 4.1327424
Katelyn, noise, 0.0023100972, 29.0, -0.0023100674, -9.0, -0.38578424, -13.0, 0.0
Katelyn, noise, 0.0011550486, -3.0, -0.0011550486, -3.0, -0.37769893, -7.0, 0.0
Katelyn, noise, 0.0011550188, -3.0, -0.0011550188, -3.0, -0.37654388, -50.0, 0.0
Katelyn, noise, 0.0011550486, -15.0, -0.0011550486, -15.0, -0.37538886, -24.0, 0.0
Katelyn, noise, 0.0011550486, -17.0, -0.0011550486, -8.0, -0.37654388, -24.0, 0.0
Katelyn, noise, 0.0, 4.0, 0.0, 4.0, -0.3742338, 0.0, 0.0
Katelyn, noise, 0.5879166, -8.0, -0.0034651756, -37.0, -0.3742338, 17.0, 4.569349
Katelyn, noise, 0.055441856, -33.0, -0.12012434, -29.0, 4.036874, -54.0, 4.61093
Katelyn, noise, 0.048511505, 18.0, -0.8812976, 46.0, -0.5174591, 14.0, 5.1099086
Katelyn, noise, 0.056597084, 5.0, -0.030031085, -5.0, -0.460862, -9.0, 0.0
Katelyn, noise, 0.018480688, -7.0, -0.064682364, -3.0, -0.44353637, -12.0, 0.0
Katelyn, noise, 0.03234119, 26.0, -0.03349623, 53.0, -0.060062215, 19.0, 0.27027997
Katelyn, noise, 0.015015554, 29.0, -0.055442043, 41.0, -0.31532663, 18.0, 0.06930256
Katelyn, noise, 0.063527346, -20.0, -0.012705475, -4.0, -0.45393175, -44.0, 0.0
Katelyn, noise, 0.09124836, 11.0, -0.04851179, -14.0, -0.44584644, -42.0, 0.0
Katelyn, noise, 0.0057752132, -24.0, -0.031186163, -17.0, -0.45393175, -33.0, 0.0
Katelyn, noise, 0.04273656, -21.0, -0.00808531, -46.0, -0.434296, -50.0, 0.0
Katelyn, noise, 0.012705468, 17.0, -0.0057752132, 0.0, -0.06930256, 13.0, 0.013860512
Katelyn, noise, 0.0057752095, 34.0, -0.0057752132, -10.0, -0.05197692, -21.0, 0.0
Katelyn, noise, 0.09702358, 17.0, -0.14669043, 29.0, -0.01732564, 12.0, 0.83625084
Katelyn, noise, 0.013860509, 5.0, -0.006930262, -23.0, -0.2656598, -36.0, 0.0
Katelyn, noise, 0.013860511, -17.0, -0.0011550486, -47.0, -0.09124836, -51.0, 0.0
Katelyn, noise, 0.002310085, -9.0, 0.0, -9.0, -0.0011550427, 24.0, 0.018480683
Katelyn, noise, 0.002310086, -42.0, -0.016170591, -36.0, 0.046201706, -44.0, 0.10164375
Katelyn, noise, 0.003465131, -47.0, -0.024255887, -16.0, 0.17903161, -47.0, 0.23216356
Katelyn, noise, 0.0023100972, 51.0, -0.0011550486, 0.0, 0.21368289, 39.0, 0.23216356
Katelyn, noise, 0.0011550486, -8.0, -0.048511803, -2.0, 0.26912493, -8.0, 0.3499779
Katelyn, noise, 0.0034651458, -42.0, -0.07623285, -20.0, 0.2275434, -42.0, 0.5012885
Katelyn, noise, 0.0023100972, 15.0, -0.0023100972, 36.0, 0.27259007, 3.0, 0.28645056
Katelyn, noise, 0.009240359, 7.0, -0.0057752132, -14.0, 0.25064424, 3.0, 0.298001
Katelyn, noise, 0.0, 4.0, -0.006930262, 57.0, 0.23100853, 4.0, 0.30839637
Katelyn, noise, 0.0046201646, 17.0, 0.0, -1.0, 0.23331861, 47.0, 0.29569092
Katelyn, noise, 0.0046201646, -26.0, -0.030031085, -14.0, 0.22061314, -26.0, 0.2841405
Katelyn, noise, 0.0057752132, -40.0, -0.008085296, -14.0, 0.21483792, 14.0, 0.25526443
Katelyn, noise, 0.0011550486, 52.0, -0.003465116, 54.0, 0.23331861, 11.0, 0.27143502
Katelyn, noise, 0.003465131, -14.0, -0.003465131, -6.0, 0.21021776, 14.0, 0.24486904
Katelyn, noise, 0.0, 51.0, -0.012705475, 58.0, 0.09355845, 4.0, 0.25526443
Katelyn, noise, 0.0150155425, 8.0, -0.019635737, 30.0, -0.43545106, -26.0, 0.0
Katelyn, noise, 0.009240329, 18.0, -0.016170591, -31.0, -0.42736578, -35.0, 0.0
Katelyn, noise, 0.021945804, -14.0, -0.049666822, -9.0, -0.58098644, -57.0, 0.0
Katelyn, noise, 0.10510887, 4.0, -0.14438033, 11.0, -0.41119516, 2.0, 0.006930256
Katelyn, noise, 0.10048871, 6.0, -0.061217263, 50.0, -0.3037762, 4.0, 0.11088409
Katelyn, noise, 0.042736575, 7.0, -0.024255902, 44.0, -0.352288, -14.0, 0.0
Katelyn, noise, 0.10972904, -19.0, -0.07969794, -39.0, -0.58098644, -49.0, 0.0
Katelyn, noise, 0.0011550486, -3.0, -0.0011550486, -3.0, -0.34882286, -7.0, 0.0
Katelyn, noise, 0.0011550486, -16.0, -0.22407827, 38.0, -0.2795203, -16.0, 0.18942699
Katelyn, noise, 0.0046201795, -37.0, -0.0023100823, -37.0, -0.2517993, -46.0, 0.0
Katelyn, noise, 0.0011550486, 15.0, -0.0011550486, 36.0, -0.21599297, -15.0, 0.0
Katelyn, noise, 0.0, 19.0, -0.0011550486, 40.0, -0.23447365, 0.0, 0.0
Katelyn, noise, 0.0011550486, -6.0, 0.0, -6.0, -0.23331861, -10.0, 0.0
Katelyn, noise, 0.0011550486, 14.0, -0.0011550486, 25.0, -0.22869843, -7.0, 0.0
Katelyn, noise, 0.0011550486, 2.0, -0.0023100823, 23.0, -0.23100853, -4.0, 0.0
Katelyn, noise, 0.0011550486, -27.0, -0.0011550486, 13.0, -0.23100853, -33.0, 0.0
Katelyn, noise, 0.0011550486, -11.0, -0.0011550486, 26.0, -0.2275434, -16.0, 0.0
Katelyn, noise, 0.0011550486, -5.0, 0.0, -5.0, -0.21599297, -9.0, 0.0
Katelyn, noise, 0.0011550486, 4.0, -0.0011550486, 7.0, -0.2194581, -5.0, 0.0
Katelyn, noise, 0.0011550486, -2.0, -0.0023100823, 8.0, -0.22407827, -6.0, 0.0
Katelyn, noise, 0.0023100823, 5.0, -0.0023100972, -25.0, -0.21368289, -29.0, 0.0
Katelyn, noise, 0.0011550486, -19.0, -0.0011550486, -4.0, -0.22176819, -26.0, 0.0
Katelyn, noise, 0.0011550486, -6.0, 0.0, -6.0, -0.217148, -10.0, 0.0
Katelyn, noise, 0.0011550486, 1.0, 0.0, -1.0, -0.21021776, -5.0, 0.0
Katelyn, noise, 0.0011550486, -18.0, -0.0023100823, 32.0, -0.23447365, -24.0, 0.0
Katelyn, noise, 0.0057752132, -10.0, -0.012705475, -4.0, -0.29915604, -33.0, 0.0
Katelyn, noise, 0.06930256, 6.0, -0.03349624, -12.0, -0.4550868, 2.0, 0.05313196
Katelyn, noise, 0.05890718, -17.0, -0.020790815, -24.0, -0.58098644, -28.0, 0.0
Katelyn, noise, 0.039271444, 7.0, -0.03927145, 25.0, -0.32687706, -33.0, 0.0
Katelyn, noise, 0.009240359, -17.0, -0.013860524, -11.0, -0.5220793, -27.0, 0.0
Katelyn, noise, 0.053131938, -4.0, -0.05890718, -2.0, -0.58560663, -43.0, 0.0
Katelyn, noise, 0.046201706, 10.0, -0.026565999, -24.0, -0.67801, -34.0, 0.0
Katelyn, noise, 0.0150155425, 49.0, -0.01732564, -3.0, -0.57636625, -7.0, 0.0
Katelyn, noise, 0.038116395, -40.0, -0.021945804, -5.0, -0.5394049, -57.0, 0.0
Katelyn, noise, 0.0023100972, -28.0, -0.0011550486, -18.0, -0.3003111, -34.0, 0.0
Katelyn, noise, 0.072767735, 5.0, -1.0880501, 21.0, -0.2656598, 2.0, 3.7330978
Katelyn, noise, 0.0046201795, 32.0, -0.0011550486, -12.0, -0.23100853, -16.0, 0.0
Katelyn, noise, 0.009240344, 5.0, -0.003465131, -13.0, -0.1813417, -17.0, 0.0
Katelyn, noise, 0.0023100823, -35.0, -0.0011550486, -35.0, -0.2356287, -39.0, 0.0
Katelyn, noise, 0.0023100823, 42.0, -0.0011550486, -11.0, -0.21252784, -15.0, 0.0
Katelyn, noise, 0.0023100823, 2.0, 0.0, 0.0, -0.1732564, -4.0, 0.0
Katelyn, noise, 0.0046201795, -39.0, -0.010395378, -32.0, -0.21021776, -43.0, 0.0
Katelyn, noise, 0.006930262, -28.0, -0.006930262, -24.0, -0.22638835, -32.0, 0.0
Katelyn, noise, 0.003465131, 34.0, -0.0011550412, -16.0, -0.1409152, -20.0, 0.0
Katelyn, noise, 0.0023100898, 24.0, -0.0011550412, -2.0, -0.10510888, -6.0, 0.0
Katelyn, noise, 0.008085296, -26.0, -0.018480673, -8.0, -0.1871169, -30.0, 0.0
Katelyn, noise, 0.0057752132, 23.0, -0.0023100898, 0.0, -0.078542896, -4.0, 0.0
Katelyn, noise, 0.006930247, -12.0, -0.020790763, -7.0, -0.15477571, -16.0, 0.0
Katelyn, noise, 0.0034651272, -15.0, -0.0023100898, -33.0, -0.0704576, -37.0, 0.0
Katelyn, noise, 0.0034651272, 4.0, -0.002310086, 32.0, -0.050821874, -7.0, 0.0
Katelyn, noise, 0.004620172, -31.0, -0.02079077, -25.0, -0.1409152, -35.0, 0.0
Katelyn, noise, 0.0023100898, 18.0, -0.0011550486, 0.0, -0.08547315, -4.0, 0.0
Katelyn, noise, 0.0057752132, -32.0, -0.0023100972, -27.0, -0.16401605, -36.0, 0.0
Katelyn, noise, 0.0034651272, -26.0, 0.0, -26.0, -0.09702358, -30.0, 0.0
Katelyn, noise, 0.0034651272, 5.0, -0.002310086, -27.0, -0.03465128, -31.0, 0.0
Katelyn, noise, 0.010395393, -42.0, -0.36730352, -28.0, -0.19058204, -43.0, 0.8570416
Katelyn, noise, 0.0046201646, -39.0, 0.0, -39.0, -0.16401605, -43.0, 0.0
Katelyn, noise, 0.004620172, 31.0, -0.0034651272, -3.0, -0.09355845, -7.0, 0.0
Katelyn, noise, 0.0023100972, -23.0, -0.12243451, 31.0, -0.22176819, -27.0, 0.0
Katelyn, noise, 0.3476678, 3.0, -0.17441148, -36.0, -0.31763673, 0.0, 0.8709021
Katelyn, noise, 0.053131968, 21.0, -0.09240341, 52.0, -0.25064424, 13.0, 0.5775213
Katelyn, noise, 0.076232806, -54.0, 0.0, -54.0, -0.30262116, -58.0, 0.0
Katelyn, noise, 0.032341182, -6.0, -0.020790786, -4.0, -0.32687706, -25.0, 0.0
Katelyn, noise, 0.04273659, 24.0, -0.0358063, 37.0, -0.70804113, -21.0, 0.0
Katelyn, noise, 0.048511803, -1.0, -0.11896944, -1.0, -0.8200803, -47.0, 0.0
Katelyn, noise, 0.115504265, 17.0, -0.10048871, -6.0, -0.50590867, 14.0, 0.16170597
Katelyn, noise, 0.024255902, 7.0, -0.09933366, 28.0, -0.5474902, -5.0, 0.0
Katelyn, noise, 0.0034651458, -36.0, -0.0023100972, -26.0, -0.298001, -54.0, 0.0
Katelyn, noise, 0.006930247, 8.0, -0.0011550486, -18.0, -0.25295433, -22.0, 0.0
Katelyn, noise, 0.0023100972, 24.0, -0.0023100823, -7.0, -0.1732564, -11.0, 0.0
Katelyn, noise, 0.0046201795, 21.0, -0.0046201795, -3.0, -0.22985348, -7.0, 0.0
Katelyn, noise, 0.003465131, -21.0, -0.0011550486, -21.0, -0.16632614, -27.0, 0.0
Katelyn, noise, 0.0046201795, 19.0, -0.0011550486, -30.0, -0.21368289, -34.0, 0.0
Katelyn, noise, 0.009240344, 18.0, -0.0046201646, -24.0, -0.15593076, -28.0, 0.0
Katelyn, noise, 0.006930262, -26.0, -0.0023100823, -17.0, -0.21021776, -30.0, 0.0
Katelyn, noise, 0.003465131, -7.0, -0.004620172, -45.0, -0.14207025, -49.0, 0.0
Katelyn, noise, 0.0011550486, -15.0, 0.0, -15.0, -0.12358956, -19.0, 0.0
Katelyn, noise, 0.006930262, 14.0, -0.0023100823, -20.0, -0.20444255, -24.0, 0.0
Katelyn, noise, 0.0046201795, 22.0, -0.0023100972, -6.0, -0.20790768, -30.0, 0.0
Katelyn, noise, 0.003465131, 23.0, -0.0011550486, -6.0, -0.18480682, -10.0, 0.0
Katelyn, noise, 0.01732564, 21.0, -0.0046201646, -26.0, -0.19751228, -30.0, 0.0
Katelyn, noise, 0.003465131, -13.0, -0.0034651235, -11.0, -0.098178625, -28.0, 0.0
Katelyn, noise, 0.006930247, -31.0, 0.0, -31.0, -0.19751228, -35.0, 0.0
Katelyn, noise, 0.0023100823, -3.0, 0.0, -6.0, -0.09355845, -10.0, 0.0
Katelyn, noise, 0.0034651272, 5.0, -0.0011550449, -16.0, -0.055442046, -20.0, 0.0
Katelyn, noise, 0.0115504265, -15.0, 0.0, -16.0, -0.20675263, -20.0, 0.0
Katelyn, noise, 0.002310086, 2.0, -0.0011550449, -7.0, -0.06121726, -11.0, 0.0
Katelyn, noise, 0.0046201646, 37.0, -0.0150155425, 46.0, -0.23100853, -12.0, 0.0
Katelyn, noise, 0.056597084, 9.0, -0.058907166, -23.0, -0.078542896, 4.0, 0.3222569
Katelyn, noise, 0.04158154, -15.0, -0.055442035, -12.0, -0.44353637, -41.0, 0.0
Katelyn, noise, 0.0011550486, 5.0, -0.0011550486, -25.0, -0.25641945, -48.0, 0.0
Katelyn, noise, 0.030031085, -9.0, -0.027721047, -5.0, -0.53593975, -45.0, 0.0
Katelyn, noise, 0.09702358, -2.0, -0.0600622, -1.0, -0.57867634, -29.0, 0.0
Katelyn, noise, 0.045046657, -4.0, -0.06699249, -2.0, -0.53247464, -50.0, 0.0
Katelyn, noise, 0.027721047, -20.0, -0.039271444, 5.0, -0.6017772, -24.0, 0.0
Katelyn, noise, 0.055442065, 47.0, -0.028876066, 0.0, -0.47818765, -4.0, 0.0
Katelyn, noise, 0.016170591, -50.0, -0.0011550486, -50.0, -0.30493125, -55.0, 0.0
Katelyn, noise, 0.020790767, -10.0, -0.013860509, -31.0, -0.16517109, -35.0, 0.0
Katelyn, noise, 0.016170591, 12.0, -0.008085297, -13.0, -0.12243452, 34.0, 0.055442046
Katelyn, noise, 0.024255894, 4.0, -0.01501555, -30.0, -0.24140391, 22.0, 0.006930256
Katelyn, noise, 0.0023100898, -16.0, -0.03349624, 38.0, -0.13860512, -20.0, 0.0
Katelyn, noise, 0.0023100972, -24.0, -0.006930262, 30.0, -0.22985348, -28.0, 0.0
Katelyn, noise, 0.0, 7.0, -0.0011550486, 58.0, -0.23678374, 0.0, 0.0
Katelyn, noise, 0.0023100972, -3.0, -0.0011550486, -8.0, -0.27143502, -12.0, 0.0
Katelyn, noise, 0.0023100823, -29.0, -0.01732564, -15.0, -0.25295433, -34.0, 0.0
Katelyn, noise, 0.0011550337, 39.0, -0.0011550337, -3.0, -0.23216356, -7.0, 0.0
Mark, gentletap, 0.33842748, 5.0, -0.2517993, -6.0, -0.1490005, 2.0, 0.79351425
Mark, gentletap, 1.9058204, 4.0, -0.8882278, -17.0, -0.2633497, 2.0, 2.8645058
Mark, gentletap, 0.96215045, 4.0, -0.5255444, 28.0, -0.25295433, 1.0, 1.9081304
Mark, gentletap, 0.68032014, 4.0, -0.38693923, -30.0, -0.24140391, 2.0, 1.2451359
Mark, gentletap, 1.6112845, 3.0, -1.2047093, 33.0, -0.22523332, 1.0, 4.547403
Mark, gentletap, 1.6517109, 4.0, -0.5578854, 30.0, -0.24371399, 2.0, 2.7721024
Mark, gentletap, 2.0629063, 8.0, -0.9690808, 30.0, -0.24486904, 4.0, 4.659442
Mark, gentletap, 0.70342094, 5.0, -0.31532657, -23.0, -0.23909383, 3.0, 1.6621063
Mark, gentletap, 0.8547315, 5.0, -0.6791651, -22.0, -0.23331861, 2.0, 2.5399387
Mark, gentletap, 0.9667707, 4.0, -0.53824997, 31.0, -0.2356287, 2.0, 2.277744
Mark, gentletap, 0.9910265, 2.0, -0.30493122, -16.0, -0.108574, 0.0, 1.112306
Mark, gentletap, 1.2636166, 3.0, -0.83394074, -22.0, -0.058907174, 0.0, 3.041227
Mark, gentletap, 1.7256336, 5.0, -1.3733456, -3.0, -0.06930256, 3.0, 4.8904505
Mark, gentletap, 1.6701916, 4.0, -0.8801422, -7.0, 0.063527346, 3.0, 4.88352
Mark, gentletap, 1.7290987, 7.0, -1.0199027, -20.0, 0.10626392, 4.0, 5.4899178
Mark, gentletap, 0.6017772, 7.0, -0.46663713, -31.0, 0.078542896, 4.0, 2.3805428
Mark, gentletap, 0.89515805, 8.0, -0.58214164, -26.0, 0.080852985, 3.0, 3.5448258
Mark, gentletap, 0.29338086, 11.0, -0.14207023, 31.0, 0.049666833, 4.0, 0.9067085
Mark, gentletap, 0.1490005, 13.0, -0.09933366, 24.0, -0.028876066, 4.0, 0.5255444
Mark, gentletap, 1.5662377, 6.0, -0.85473156, -29.0, -0.039271448, 4.0, 5.233498
Mark, hover, 0.3014661, 5.0, -0.2552644, -21.0, -0.16863622, 2.0, 0.9887165
Mark, hover, 0.298001, 9.0, -0.27374506, -23.0, -0.15246563, 6.0, 1.192004
Mark, hover, 0.3765439, 16.0, -0.22061315, -16.0, -0.18827194, 12.0, 1.058019
Mark, hover, 0.04158154, 10.0, -0.05082187, -30.0, -0.1490005, 3.0, 0.22061314
Mark, hover, 0.22061312, 17.0, -0.19173709, -28.0, -0.15708579, 14.0, 0.7784987
Mark, hover, 0.14322528, 6.0, -0.20328748, -40.0, -0.13745007, 4.0, 0.88245255
Mark, hover, 0.10048866, 7.0, -0.16517109, -27.0, -0.12243452, 3.0, 0.80390966
Mark, hover, 0.04273659, 12.0, -0.09471348, -38.0, -0.10395384, 10.0, 0.43545106
Mark, hover, 0.12589964, 10.0, -0.16979128, -39.0, -0.11088409, 6.0, 0.8050647
Mark, hover, 0.15477572, 17.0, -0.12589964, -28.0, -0.1247446, 10.0, 0.74731255
Mark, hover, 0.35806334, 7.0, -0.60986245, -42.0, -0.19751228, 3.0, 2.7259007
Mark, hover, 0.55095536, 13.0, -0.3488229, -20.0, -0.19173707, 9.0, 1.6690366
Mark, hover, 0.5879167, 12.0, -0.37538886, -30.0, -0.17210135, 7.0, 1.8561535
Mark, hover, 0.36383843, 12.0, -0.28645062, -27.0, -0.15593076, 9.0, 1.2139498
Mark, hover, 0.48049775, 11.0, -0.29453582, -24.0, -0.16517109, 7.0, 1.4553537
Mark, hover, 1.0961354, 13.0, -0.48165274, 30.0, -0.17787656, 8.0, 2.1472242
Mark, hover, 0.6491339, 9.0, -0.5336298, 29.0, -0.17441143, 5.0, 2.626567
Mark, hover, 0.8974681, 11.0, -0.25872958, 27.0, -0.16401605, 1.0, 1.7637501
Mark, hover, 0.20675266, 10.0, -0.16401607, -30.0, -0.16979127, 5.0, 0.8997782
Mark, hover, 0.8836076, 12.0, -0.42159057, -25.0, -0.16632614, 2.0, 2.4602408
Mark, push, 1.2058644, 21.0, -2.0421152, 34.0, -0.23216356, 17.0, 6.5202155
